Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Luka Doncic,2023-01-30,36,53,8,5,2,0.0,0.708,0.455,0.83,46.1,28.3,4,0.778,151.0,107.0,44.5,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,7.0,5.3,0.7,2.7,0.3530999999999999,0.2203,0.4197,29.25,81.7,93.2,17.869999999999997,1.10612
Luka Doncic,2023-02-02,23,31,8,4,2,0.0,0.632,0.286,0.688,52.6,19.1,4,0.625,117.0,98.0,23.7,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,6.4,4.4,0.8,2.6,0.3662999999999999,0.2045,0.4392999999999999,31.19,82.3,93.2,17.419999999999998,1.16039
Luka Doncic,2023-02-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,54,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,5.8,3.4,0.7,2.5,0.3295,0.2045,0.4226,28.14,72.9,79.3,16.3,1.29469
Luka Doncic,2023-02-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.8,5.8,3.4,0.7,2.5,0.3295,0.2045,0.4226,28.14,72.9,79.3,16.3,1.13594
Luka Doncic,2023-02-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,56,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,5.4,2.6,0.7,1.8,0.2820999999999999,0.1795,0.3393,24.7,61.8,65.5,14.489999999999998,1.1224
Luka Doncic,2023-02-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,57,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.4,4.2,1.9,0.6,1.5,0.2320999999999999,0.1169999999999999,0.2768,20.92,49.4,55.7,11.72,1.22752
Luka Doncic,2023-02-11,41,27,9,5,0,0.0,0.55,0.222,0.608,31.9,-3.8,6,0.6,102.0,127.0,17.2,58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.2,4.1,2.0,0.5,1.7,0.2442,0.0963,0.2753,20.37,48.8,56.0,11.57,1.25627
Luka Doncic,2023-02-13,36,33,12,6,1,0.0,0.5,0.286,0.62,38.5,4.7,4,0.733,121.0,126.0,25.4,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.8,2.0,0.5,1.8,0.239,0.1249,0.2735999999999999,19.89,49.1,56.4,10.97,1.21026
Luka Doncic,2023-02-15,35,37,4,9,4,0.0,0.545,0.375,0.678,38.3,20.1,2,0.833,137.0,115.0,35.1,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,4.1,2.9,0.9,2.0,0.2935,0.1624,0.3569,20.74,62.8,57.3,14.589999999999998,1.14513
Luka Doncic,2023-02-23,30,28,7,10,2,2.0,0.5,0.167,0.658,33.9,13.2,1,0.917,147.0,108.0,31.1,61,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.9,4.8,3.9,1.1,2.1,0.3435,0.1790999999999999,0.4486,24.130000000000003,77.5,68.1,17.7,1.07974
Luka Doncic,2023-02-26,36,26,9,5,1,0.0,0.455,0.5,0.547,34.1,0.0,6,0.5,94.0,107.0,13.8,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,4.9,3.9,1.0,2.3,0.3182,0.1835999999999999,0.4208,22.93,71.8,68.1,14.63,1.02718
Luka Doncic,2023-02-28,38,39,8,6,0,1.0,0.56,0.333,0.644,37.4,9.7,2,0.667,128.0,127.0,30.0,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.9,4.1,0.8,2.1,0.311,0.1883,0.425,21.41,72.9,71.0,15.26,1.01551
Luka Doncic,2023-03-02,40,42,4,12,1,0.0,0.591,0.538,0.782,36.3,14.4,5,0.818,147.0,130.0,36.2,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5.3,5.3,0.9,2.6,0.3701,0.2421,0.5067999999999999,25.04,87.6,84.0,18.880000000000003,1.00854
Luka Doncic,2023-03-05,35,34,9,4,0,0.0,0.348,0.111,0.542,47.5,-7.4,5,0.895,103.0,133.0,19.2,65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,6.2,5.7,0.9,3.1,0.4049,0.2532,0.5963,29.79,97.9,97.3,20.8,1.10199
Luka Doncic,2023-03-07,34,29,10,6,2,1.0,0.435,0.364,0.547,39.5,1.4,6,0.625,96.0,102.0,19.2,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.5,7.2,6.3,1.1,3.7,0.4484,0.2895999999999999,0.6588,33.739999999999995,107.5,107.5,22.72,1.23741
Luka Doncic,2023-03-08,28,15,3,8,1,0.0,0.286,0.2,0.428,30.3,3.3,1,0.75,102.0,117.0,12.5,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.5,7.1,1.2,3.8,0.477,0.3096,0.7338,36.77,117.7,119.2,23.97,1.27362
Luka Doncic,2023-03-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,6.6,6.6,1.2,3.2,0.422,0.2874,0.6738000000000001,33.58,107.5,106.5,22.25,1.05288
Luka Doncic,2023-03-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.4,6.0,1.1,2.8,0.372,0.2588,0.6005,29.73,95.4,93.9,19.71,1.11154
Luka Doncic,2023-03-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,70,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.3,5.0,5.1,0.7,2.6,0.3175,0.2213,0.5172000000000001,25.9,81.7,82.4,16.2,1.11478
Luka Doncic,2023-03-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,4.3,4.1,0.5,2.5,0.2674999999999999,0.2046,0.4255,22.51,67.0,71.6,13.09,1.10358
Luka Doncic,2023-03-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,72,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,3.4,3.6,0.4,1.9,0.2219999999999999,0.1546,0.3755,19.1,57.6,60.9,11.71,1.16538
Luka Doncic,2023-03-22,41,30,7,17,1,0.0,0.407,0.2,0.478,38.2,1.3,5,0.6,110.0,129.0,23.1,73,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.3,4.7,0.5,2.2,0.2066999999999999,0.1413,0.3687999999999999,19.18,55.8,61.1,11.02,1.02649
Luka Doncic,2023-03-24,37,34,10,8,0,1.0,0.522,0.222,0.62,40.1,6.7,5,0.8,112.0,117.0,26.2,74,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,3.9,4.3,0.4,2.2,0.1998,0.1096999999999999,0.367,19.56,52.3,59.8,10.02,1.10193
Luka Doncic,2023-03-26,40,40,12,8,2,2.0,0.414,0.438,0.599,44.1,14.9,4,0.9,114.0,106.0,32.3,75,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,4.2,4.7,0.6,2.1,0.2064,0.1424,0.3675,19.22,53.4,57.1,11.33,1.0727
Luka Doncic,2023-03-27,28,25,7,6,1,0.0,0.471,0.4,0.651,31.8,11.8,0,1.0,146.0,107.0,24.4,76,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.9,4.7,0.5,1.5,0.21,0.146,0.4049999999999999,18.450000000000003,58.4,57.6,11.85,1.33287
Luka Doncic,2023-03-29,37,24,10,8,0,1.0,0.45,0.444,0.575,30.6,5.2,4,1.0,112.0,123.0,18.1,77,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,4.6,4.7,0.4,1.8,0.2264,0.1704,0.43,18.48,59.4,58.2,12.41,1.17826
Luka Doncic,2023-04-01,45,42,10,8,2,0.0,0.68,0.333,0.748,34.2,7.6,3,0.857,138.0,130.0,36.9,78,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,5.6,5.5,0.6,2.1,0.2944,0.2037,0.5157,21.9,73.2,71.2,16.1,1.09441
Luka Doncic,2023-04-02,44,22,7,7,0,1.0,0.381,0.25,0.483,27.3,-3.9,5,0.75,92.0,122.0,12.0,79,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,6.3,6.2,0.6,2.6,0.3325,0.2287,0.5907,24.630000000000003,82.4,83.4,17.3,1.27114
Luka Doncic,2023-04-05,39,29,10,6,1,0.0,0.474,0.273,0.62,28.3,5.6,1,0.8,134.0,118.0,24.9,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.6,7.3,6.8,0.7,2.7,0.3799,0.256,0.6707,27.46,95.8,95.2,19.79,1.02513
Luka Doncic,2023-04-07,13,13,5,3,0,0.0,0.364,0.0,0.462,49.9,1.6,0,0.714,106.0,115.0,9.3,81,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,7.8,7.1,0.7,2.7,0.4163,0.256,0.7421,32.45,106.4,106.7,20.72,1.07444
Luka Doncic,2023-04-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.9,7.8,7.1,0.7,2.7,0.4163,0.256,0.7421,32.45,106.4,106.7,20.72,1.39573
