Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Paolo Banchero,2023-02-11,ORL,,MIA,33:46,16,13,1,0,0,.375,.000,.450,28.3,-8.1,3,1.000,93,109,9.2
Paolo Banchero,2023-02-13,ORL,@,CHI,35:27,22,4,3,0,3,.444,.000,.522,29.4,2.8,2,.857,105,97,16.0
Paolo Banchero,2023-02-14,ORL,@,TOR,31:54,13,1,3,0,0,.385,.000,.440,24.3,-11.8,3,.750,86,132,4.5
Paolo Banchero,2023-02-23,ORL,,DET,31:50,11,6,6,0,0,.308,.000,.362,22.1,-6.4,2,.600,86,110,6.7
Paolo Banchero,2023-02-25,ORL,,IND,32:50,19,6,0,1,1,.500,.000,.595,21.9,-0.4,2,.778,115,119,13.3
Paolo Banchero,2023-02-27,ORL,@,NOP,34:16,29,8,4,1,0,.556,.000,.635,33.0,10.2,2,.818,129,100,23.8
Paolo Banchero,2023-03-01,ORL,@,MIL,31:24,9,7,5,0,2,.308,.000,.324,22.8,-10.3,4,.500,66,132,2.9
Paolo Banchero,2023-03-03,ORL,@,CHO,35:35,31,6,5,1,1,.500,.333,.558,36.9,2.8,3,.750,117,107,21.2
Paolo Banchero,2023-03-05,ORL,,POR,33:26,26,5,2,1,1,.500,.250,.580,33.6,-4.2,3,.700,104,121,16.2
Paolo Banchero,2023-03-07,ORL,,MIL,32:54,20,4,3,0,0,.389,.400,.465,29.5,-8.2,3,.500,92,130,7.7
Paolo Banchero,2023-03-09,ORL,,UTA,33:30,26,8,2,0,1,.471,.750,.595,29.0,0.2,2,.636,122,131,18.2
Paolo Banchero,2023-03-11,ORL,,MIA,42:42,17,10,9,0,0,.357,.333,.511,19.4,-1.1,3,1.000,118,110,15.9
Paolo Banchero,2023-03-14,ORL,@,SAS,31:47,27,6,0,0,1,.524,.500,.582,34.3,-4.3,3,.600,100,133,15.0
Paolo Banchero,2023-03-16,ORL,@,PHO,33:30,18,8,3,2,0,.467,.250,.537,27.6,-2.9,5,.750,89,111,11.0
Paolo Banchero,2023-03-18,ORL,@,LAC,36:24,12,6,6,1,1,.364,.000,.401,22.3,-6.3,4,.444,83,110,7.6
Paolo Banchero,2023-03-19,ORL,@,LAL,35:34,21,6,3,0,0,.400,.250,.483,26.1,-2.6,1,1.000,103,118,11.5
Paolo Banchero,2023-03-21,ORL,,WAS,36:45,18,9,8,1,0,.667,,.773,16.8,7.4,2,1.000,154,114,21.4
Paolo Banchero,2023-03-23,ORL,,NYK,34:09,21,6,4,2,2,.412,.500,.535,28.9,2.5,3,.833,102,103,15.3
Paolo Banchero,2023-03-26,ORL,,BRK,29:11,11,9,4,0,0,.308,1.000,.373,25.4,-8.3,2,.500,87,107,6.6
Paolo Banchero,2023-03-28,ORL,@,MEM,28:52,24,11,5,0,1,.500,.429,.581,33.4,6.8,4,.500,102,105,16.9
Paolo Banchero,2023-03-31,ORL,@,WAS,33:45,30,12,6,0,3,.471,.333,.648,32.7,10.2,2,.929,132,101,28.4
Paolo Banchero,2023-04-02,ORL,,DET,29:18,14,9,3,0,0,.444,.500,.506,27.4,-10.7,4,.364,88,107,7.3
Paolo Banchero,2023-04-04,ORL,,CLE,37:36,20,10,4,1,0,.438,.500,.536,27.6,-2.3,5,.667,102,125,13.0
Paolo Banchero,2023-04-06,ORL,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2023-04-07,ORL,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2023-04-09,ORL,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
