Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Chet Holmgren,2024-03-12,OKC,,IND,35:25,15,13,3,0,2,.375,.500,.469,18.4,2.0,0,,112,117,13.6
Chet Holmgren,2024-03-14,OKC,,DAL,32:07,11,8,1,1,1,.667,.667,.854,8.8,3.2,0,1.000,175,117,13.2
Chet Holmgren,2024-03-16,OKC,@,MEM,31:35,22,11,2,1,3,.615,.500,.745,22.3,10.4,1,1.000,145,106,22.5
Chet Holmgren,2024-03-20,OKC,,UTA,30:49,35,14,1,2,3,.667,.200,.752,35.6,16.0,2,.833,142,95,34.2
Chet Holmgren,2024-03-22,OKC,@,TOR,26:36,18,10,1,2,1,.615,.500,.692,19.8,8.5,0,,150,96,19.3
Chet Holmgren,2024-03-24,OKC,@,MIL,25:28,6,4,0,0,0,.100,.000,.255,21.7,-15.6,1,1.000,57,125,-0.4
Chet Holmgren,2024-03-26,OKC,@,NOP,33:29,16,9,4,0,2,.538,.167,.576,20.5,2.6,1,.500,117,112,14.0
Chet Holmgren,2024-03-27,OKC,,HOU,18:20,2,7,0,0,3,.000,.000,.347,18.1,-20.0,5,1.000,26,106,-2.6
Chet Holmgren,2024-03-29,OKC,,PHO,27:41,20,6,2,0,1,.600,,.740,24.4,2.6,1,1.000,150,113,18.3
Chet Holmgren,2024-03-31,OKC,@,NYK,26:13,5,5,0,0,1,.250,.167,.282,20.8,-19.6,3,.000,48,118,-2.6
Chet Holmgren,2024-04-02,OKC,@,PHI,29:06,22,7,1,0,2,.500,.500,.679,28.6,0.4,3,1.000,114,116,15.0
Chet Holmgren,2024-04-03,OKC,@,BOS,27:28,11,7,2,0,0,.357,.000,.370,26.1,-10.3,1,.500,77,141,5.3
Chet Holmgren,2024-04-05,OKC,@,IND,28:07,15,8,0,0,3,.333,.167,.483,26.8,-8.2,2,.750,91,121,8.3
Chet Holmgren,2024-04-07,OKC,@,CHO,30:57,20,10,2,2,3,.500,.500,.663,25.4,1.4,3,.714,120,112,18.7
Chet Holmgren,2024-04-09,OKC,,SAC,34:06,15,9,2,2,2,.556,.400,.644,15.4,7.6,0,.500,142,103,17.8
Chet Holmgren,2024-04-10,OKC,,SAS,14:37,9,6,2,1,0,.375,.500,.507,23.9,2.9,0,1.000,116,77,8.0
Chet Holmgren,2024-04-12,OKC,,MIL,25:00,22,9,3,1,3,.692,.250,.768,29.1,11.6,2,1.000,142,102,22.8
Chet Holmgren,2024-04-14,OKC,,DAL,11:32,13,9,0,0,1,.750,.000,.770,36.8,5.9,2,1.000,121,68,11.6
